0.000000000000000000e+00,6.173890000000000100e+00,9.445759999999999934e+00,9.000000000000000000e+00,7.000000000000000000e+00,6.888888888888888840e-01,9.095526988681519598e-02,3.805403465679543240e-01,8.203401354202803641e-02
1.000000000000000000e+00,4.099079999999999835e+00,9.526130000000000209e+00,7.000000000000000000e+00,8.000000000000000000e+00,9.285714285714286031e-01,7.502934763484947478e-02,1.490452890166113209e-01,5.450140405445948188e-02
2.000000000000000000e+00,2.716731999999999925e+00,3.689002999999999588e+00,4.000000000000000000e+00,7.000000000000000000e+00,6.666666666666666297e-01,2.646653617872681691e-02,1.626217707691958100e-02,1.972525081644981287e-03
3.000000000000000000e+00,1.683219999999999938e+00,4.026239999999999597e+00,4.000000000000000000e+00,5.000000000000000000e+00,5.999999999999999778e-01,2.130026175459221252e-02,3.992142535722936238e-03,1.823588576471277299e-03
4.000000000000000000e+00,2.421209999999999862e+00,2.428500000000000103e+00,4.000000000000000000e+00,5.000000000000000000e+00,4.000000000000000222e-01,2.457944775438440990e-02,4.969553140549325468e-04,2.011223865480053427e-03
5.000000000000000000e+00,1.104540000000000077e+00,1.500380000000000047e+00,5.000000000000000000e+00,7.000000000000000000e+00,4.642857142857143016e-01,2.880906504480778077e-02,1.058487561970944402e-02,2.379155773406157245e-03
6.000000000000000000e+00,3.182274999999999743e+00,1.824727000000000210e+00,8.000000000000000000e+00,7.000000000000000000e+00,7.500000000000000000e-01,4.589778522528574489e-02,4.062761736635502746e-02,4.701656349443308902e-02
7.000000000000000000e+00,1.171860000000000213e+01,2.630349999999999966e+00,9.000000000000000000e+00,8.000000000000000000e+00,8.055555555555555802e-01,1.447788429330865434e-01,2.406321132814233724e-02,4.208285484377465857e-01
8.000000000000000000e+00,8.386369999999999658e-01,8.631900000000000128e-01,5.000000000000000000e+00,3.000000000000000000e+00,3.809523809523809312e-01,2.175498831908507374e-02,7.242825447879582858e-03,4.211457973590415800e-04
9.000000000000000000e+00,4.637480000000000047e+00,2.204788000000000192e+00,6.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00,5.596038755113804525e-02,2.882617169527029732e-02,7.972475500866101072e-02
1.000000000000000000e+01,0.000000000000000000e+00,1.823799999999999866e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.250000000000002082e-03,1.003641133702935572e-05,0.000000000000000000e+00
1.100000000000000000e+01,0.000000000000000000e+00,3.665339999999999709e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.250000000000002082e-03,1.293737252012997808e-03,0.000000000000000000e+00
1.200000000000000000e+01,0.000000000000000000e+00,3.013930000000000220e-01,0.000000000000000000e+00,3.000000000000000000e+00,6.666666666666666297e-01,6.250000000000002082e-03,6.907209358999115148e-06,0.000000000000000000e+00
1.300000000000000000e+01,4.653599999999999071e+00,7.819910000000000139e+00,1.300000000000000000e+01,8.000000000000000000e+00,5.384615384615384359e-01,7.508725679882054249e-02,1.046725671045795614e-01,6.141417245771087219e-02
1.400000000000000000e+01,6.200763999999998610e+00,6.299002000000000656e+00,1.200000000000000000e+01,8.000000000000000000e+00,5.757575757575758013e-01,1.219960286347400724e-01,6.821527813674907459e-02,7.299467614681039163e-02
1.500000000000000000e+01,2.289429999999999854e+00,1.692022000000000137e+00,3.000000000000000000e+00,5.000000000000000000e+00,7.333333333333332815e-01,1.903656409978553982e-02,7.524602057271014346e-03,2.434657446555477719e-03
1.600000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.990000000000000000e+02,9.990000000000000000e+02,9.990000000000000000e+02,9.990000000000000000e+02,9.990000000000000000e+02,9.990000000000000000e+02
1.700000000000000000e+01,2.258600000000000052e-01,3.351999999999999980e-01,1.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+00,8.193087126389567154e-03,8.401547948355595592e-05,1.585166325081996906e-05
1.800000000000000000e+01,5.844777000000001443e+00,4.017914000000000208e+00,1.600000000000000000e+01,6.000000000000000000e+00,3.916666666666666630e-01,1.001303271988191745e-01,1.124084163538136422e-01,8.378797360573903008e-02
1.900000000000000000e+01,3.797800000000000065e-01,6.381599999999999495e-01,3.000000000000000000e+00,2.000000000000000000e+00,3.333333333333333148e-01,1.247295720107254036e-02,1.663678852458658707e-04,3.687786062075428754e-05
2.000000000000000000e+01,2.786959999999999993e-01,6.497799999999999132e-01,3.000000000000000000e+00,4.000000000000000000e+00,5.999999999999999778e-01,1.095597996616981019e-02,1.942671418924538703e-03,1.135549704142311807e-04
2.100000000000000000e+01,2.809219999999999828e+00,1.549401999999999946e+00,4.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00,3.517004150757421094e-02,2.564432603741322036e-02,6.013147504098971530e-02
2.200000000000000000e+01,3.065700000000000092e-01,4.373799999999999910e-01,1.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,8.887440097127644392e-03,7.993352651745902157e-05,2.151617994688690853e-05
2.300000000000000000e+01,2.023090999999999973e+00,8.180179999999999119e-01,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e-01,4.753838508672987573e-02,1.319867019028607251e-02,2.633632099627212717e-02
2.400000000000000000e+01,0.000000000000000000e+00,3.412889999999999535e-01,0.000000000000000000e+00,3.000000000000000000e+00,1.000000000000000000e+00,6.250000000000002082e-03,3.070858968387252426e-03,0.000000000000000000e+00
