0.000000000000000000e+00,4.899834520000000637e+00,8.320666440000001884e+00,1.200000000000000000e+01,8.199999999999999289e+00,6.068695944578297308e-01,8.609509188816304170e-02,1.949588655626823264e-01,1.033018683776057850e-01
1.000000000000000000e+00,5.651263640000000699e+00,8.525470839999998773e+00,1.232000000000000028e+01,8.199999999999999289e+00,6.217056771917452984e-01,8.667110057876939444e-02,2.090602955564558052e-01,9.710957810470385865e-02
2.000000000000000000e+00,3.625117640000000918e+00,3.196483760000000451e+00,1.024000000000000021e+01,8.000000000000000000e+00,5.025148185148183844e-01,5.521473681515442350e-02,3.331760862710170940e-02,7.971385942636609323e-02
3.000000000000000000e+00,1.937878759999999811e+00,3.882053400000000210e+00,5.719999999999999751e+00,6.639999999999999680e+00,5.805541125541124892e-01,3.461827170473782966e-02,6.809475625877169092e-02,9.053911120831356629e-03
4.000000000000000000e+00,2.017897280000000126e+00,2.545967440000000082e+00,6.040000000000000036e+00,7.480000000000000426e+00,5.331746031746031900e-01,3.514888025378808123e-02,1.994090916967497171e-02,1.186064658427662261e-02
5.000000000000000000e+00,1.898051239999999806e+00,1.262504239999999722e+00,9.519999999999999574e+00,6.519999999999999574e+00,4.574782015370250643e-01,4.565377888423147873e-02,1.767522778115558982e-02,2.984303462117486247e-02
6.000000000000000000e+00,3.001786120000000224e+00,1.378726999999999814e+00,7.959999999999999964e+00,6.160000000000000142e+00,8.021538461538462172e-01,5.573646907488629537e-02,1.598653038670011864e-02,4.757636843011432692e-02
7.000000000000000000e+00,3.319586600000000498e+00,1.402107080000000172e+00,7.440000000000000391e+00,6.719999999999999751e+00,8.520548340548340649e-01,5.190872184559711805e-02,2.035526976966077831e-02,6.626117495135203095e-02
8.000000000000000000e+00,2.387146800000000402e-01,5.747052400000001171e-01,2.000000000000000000e+00,4.679999999999999716e+00,7.110793650793653109e-01,1.353768925436282626e-02,7.196009809505712201e-03,1.156890277927840509e-03
9.000000000000000000e+00,3.672117160000000435e+00,1.254577240000000149e+00,5.080000000000000071e+00,5.799999999999999822e+00,9.665396825396825875e-01,5.740214689338538762e-02,2.130661431859879815e-02,1.362992020321326936e-01
1.000000000000000000e+01,0.000000000000000000e+00,2.388975599999999533e-01,0.000000000000000000e+00,3.479999999999999982e+00,9.240000000000000435e-01,6.000000000000002727e-03,2.530503176583455242e-03,0.000000000000000000e+00
1.100000000000000000e+01,1.417563999999999977e-02,3.061456399999999411e-01,1.199999999999999956e-01,3.839999999999999858e+00,9.474285714285715088e-01,6.514349758063360356e-03,4.469459179383603736e-03,9.284525751554076149e-06
1.200000000000000000e+01,6.246800000000000269e-03,2.494593600000000189e-01,4.000000000000000083e-02,3.479999999999999982e+00,9.453333333333333588e-01,6.112493675407976168e-03,2.295856466168323326e-03,4.968854989764299924e-06
1.300000000000000000e+01,7.011376160000001079e+00,7.855475680000001404e+00,1.628000000000000114e+01,9.720000000000000639e+00,4.819863933198164085e-01,1.044240938666473884e-01,1.589512193007717455e-01,1.339460813070904310e-01
1.400000000000000000e+01,5.878039159999998375e+00,5.482730919999998953e+00,1.644000000000000128e+01,8.720000000000000639e+00,4.702038835067505751e-01,9.823489070680425927e-02,1.142940472703312671e-01,8.765036088353371502e-02
1.500000000000000000e+01,2.106077840000000645e+00,1.249765960000000176e+00,4.360000000000000320e+00,5.919999999999999929e+00,8.544126984126984015e-01,3.282419708468941461e-02,1.499821951738301330e-02,2.142376123434714189e-02
1.600000000000000000e+01,2.693540000000000170e-02,1.339386800000000044e-01,2.399999999999999911e-01,2.240000000000000213e+00,7.533333333333332993e-01,6.511347127271411954e-03,1.869238664760502133e-03,3.881335688100232039e-04
1.700000000000000000e+01,2.102905200000000085e-01,3.670677999999999441e-01,9.599999999999999645e-01,3.000000000000000000e+00,1.000000000000000000e+00,8.556067053620268481e-03,1.376431640854792202e-03,9.616894044154394514e-04
1.800000000000000000e+01,5.203344760000000235e+00,3.149905039999999268e+00,1.871999999999999886e+01,8.640000000000000568e+00,3.716843093043120660e-01,9.951101082346530680e-02,4.250433794398901510e-02,8.257974150983861394e-02
1.900000000000000000e+01,3.251011600000000556e-01,4.986294399999999793e-01,1.399999999999999911e+00,5.120000000000000107e+00,6.384126984126985427e-01,1.390795763918746195e-02,5.081930433505423526e-03,7.785185386069063242e-04
2.000000000000000000e+01,2.443116400000000243e-01,5.079327200000001152e-01,1.719999999999999973e+00,4.200000000000000178e+00,7.821269841269841150e-01,1.420025148863444248e-02,6.752600544398715439e-03,6.568437714556227443e-04
2.100000000000000000e+01,2.685624840000000013e+00,1.276370959999999943e+00,4.519999999999999574e+00,6.080000000000000071e+00,9.654285714285714137e-01,3.734473655158583594e-02,1.960191726391643727e-02,8.137327348923564796e-02
2.200000000000000000e+01,2.761335999999999791e-01,5.169695200000000712e-01,1.239999999999999991e+00,3.959999999999999964e+00,8.380000000000000782e-01,9.947634880956002928e-03,2.604946111696477065e-03,1.152870832738651105e-03
2.300000000000000000e+01,5.570229199999999770e-01,4.857401999999999553e-01,8.800000000000000044e-01,4.879999999999999893e+00,8.958095238095238333e-01,2.056381928740564843e-02,7.940173695544314875e-03,5.753666946148332587e-03
2.400000000000000000e+01,2.576660000000000617e-01,4.023019200000000350e-01,4.799999999999999822e-01,4.040000000000000036e+00,9.440000000000000613e-01,1.336026286318539244e-02,6.837031550405459415e-03,1.144271206552673927e-03
