#source	Target	value	weight	distance	potential1	geneCorrelation	separation	influenceWeight	betweenness	influence'Weight	betweenness'	nbetweenness	nbetweenness'	
0	0	     0.0000	     0.0000	     0.0000	     4.0000	-9.7531e+92	-9.7531e+92	     9.7879	     0.0000	     7.8981	     0.0000	     0.0000	     0.0000	
0	1	   0.075466	     1.3959	     35.562	     3.5606	-9.7531e+92	-9.7531e+92	    0.82058	   0.036431	     0.0000	     0.0000	    0.23423	     0.0000	
0	2	 2.7996e-10	 5.1783e-09	     211.35	   0.025814	-9.7531e+92	-9.7531e+92	   0.030702	 0.00012885	     0.0000	   -0.14194	  0.0029621	   -0.25934	
0	3	 1.8886e-10	 3.4933e-09	     273.88	  0.0091920	-9.7531e+92	-9.7531e+92	   0.019857	 0.00012838	     0.0000	   -0.19753	  0.0029986	   -0.24162	
0	4	 1.1595e-10	 2.1447e-09	     281.58	  0.0082298	-9.7531e+92	-9.7531e+92	  0.0051859	 0.00013278	     0.0000	  -0.095700	  0.0029124	  -0.099850	
0	5	 2.2992e-10	 4.2527e-09	     169.69	   0.061568	-9.7531e+92	-9.7531e+92	   0.036011	 0.00012860	     0.0000	  -0.038761	  0.0029023	   -0.14491	
0	6	    0.12498	     2.3117	     105.31	    0.38136	-9.7531e+92	-9.7531e+92	     1.4566	    0.18427	     0.0000	     0.0000	     5.4754	    -1.5408	
0	7	    0.21923	     4.0551	     80.265	    0.95180	-9.7531e+92	-9.7531e+92	     1.3165	    0.35360	     0.0000	     0.0000	     9.6736	     2.6580	
0	8	 5.5045e-11	 1.0181e-09	     172.11	   0.058221	-9.7531e+92	-9.7531e+92	  0.0052111	 0.00012601	     0.0000	  -0.018278	  0.0029225	  -0.033891	
0	9	   0.075327	     1.3933	     86.890	    0.74099	-9.7531e+92	-9.7531e+92	    0.60775	    0.12065	     0.0000	     0.0000	     3.3255	    0.29718	
0	10	 1.2964e-11	 2.3979e-10	     210.64	   0.026161	-9.7531e+92	-9.7531e+92	 0.00072542	 0.00013881	     0.0000	 -0.0013665	  0.0028482	 -0.0014230	
0	11	 2.2929e-10	 4.2410e-09	     167.10	   0.065400	-9.7531e+92	-9.7531e+92	 0.00092033	 0.00012974	     0.0000	 -0.0019072	  0.0029077	 -0.0030810	
0	12	 2.1116e-10	 3.9056e-09	     226.76	   0.019512	-9.7531e+92	-9.7531e+92	 0.00090161	 0.00013924	     0.0000	 -0.0042970	  0.0028382	 -0.0041838	
0	13	    0.10341	     1.9128	     86.013	    0.76580	-9.7531e+92	-9.7531e+92	     1.1609	    0.16710	     0.0000	   -0.17334	     4.7418	   -0.90017	
0	14	    0.12229	     2.2619	     114.85	    0.27729	-9.7531e+92	-9.7531e+92	    0.91058	    0.19289	     0.0000	   0.098443	     5.2208	    0.78275	
0	15	 3.5039e-11	 6.4811e-10	     189.51	   0.039789	-9.7531e+92	-9.7531e+92	    0.12317	 0.00012433	     0.0000	   -0.22505	  0.0029015	   -0.56970	
0	16	 1.0427e-10	 1.9287e-09	     217.18	   0.023165	-9.7531e+92	-9.7531e+92	 0.00071070	 0.00013968	     0.0000	 -0.0011815	  0.0028285	 -0.0017035	
0	17	 8.3998e-11	 1.5537e-09	     353.56	  0.0033150	-9.7531e+92	-9.7531e+92	 0.00085471	 0.00014330	     0.0000	  -0.010768	  0.0028052	 -0.0092157	
0	18	   0.098690	     1.8254	     116.29	    0.26473	-9.7531e+92	-9.7531e+92	     1.0714	    0.14037	     0.0000	  0.0047609	     4.2645	   0.058712	
0	19	 1.5060e-11	 2.7855e-10	     234.49	   0.017074	-9.7531e+92	-9.7531e+92	  0.0013617	 0.00013541	     0.0000	 -0.0095612	  0.0028510	  -0.011552	
