#source	Target	value	weight	distance	potential1	geneCorrelation	separation	influenceWeight	betweenness	influence'Weight	betweenness'	nbetweenness	nbetweenness'	
0	0	     0.0000	     0.0000	     0.0000	     4.0000	-9.7531e+92	-9.7531e+92	     4.2126	     0.0000	     3.1525	     0.0000	     0.0000	     0.0000	
0	1	   0.091376	    0.71653	     35.562	     3.5606	-9.7531e+92	-9.7531e+92	    0.40476	    0.13316	     0.0000	 0.00012450	    0.47203	 -0.0099554	
0	2	 0.00010398	 0.00081539	     211.35	   0.025814	-9.7531e+92	-9.7531e+92	   0.018845	 0.00036343	     0.0000	  -0.030746	  0.0018292	   0.022716	
0	3	 7.0097e-11	 5.4968e-10	     273.88	  0.0091920	-9.7531e+92	-9.7531e+92	  0.0082217	 0.00014007	     0.0000	  -0.030814	 0.00078565	   0.018424	
0	4	 1.0693e-11	 8.3849e-11	     281.58	  0.0082298	-9.7531e+92	-9.7531e+92	  0.0033349	 0.00014902	     0.0000	  -0.019535	 0.00063372	   0.012593	
0	5	 1.6417e-11	 1.2874e-10	     169.69	   0.061568	-9.7531e+92	-9.7531e+92	   0.041117	 0.00014010	     0.0000	  -0.023748	 0.00057410	   0.044735	
0	6	  0.0079190	   0.062098	     105.31	    0.38136	-9.7531e+92	-9.7531e+92	   0.095418	   0.016132	     0.0000	 -0.0067974	   0.070087	   0.041583	
0	7	   0.073308	    0.57486	     80.265	    0.95180	-9.7531e+92	-9.7531e+92	    0.32708	   0.076199	     0.0000	     0.0000	    0.83528	     0.0000	
0	8	 2.8823e-12	 2.2602e-11	     172.11	   0.058221	-9.7531e+92	-9.7531e+92	  0.0063105	 0.00014729	     0.0000	  -0.011856	 0.00054490	   0.014894	
0	9	    0.58086	     4.5549	     86.890	    0.74099	-9.7531e+92	-9.7531e+92	     1.3196	     1.0000	    0.32153	     0.0000	     5.2078	   -0.50929	
0	10	 3.0924e-11	 2.4249e-10	     210.64	   0.026161	-9.7531e+92	-9.7531e+92	 0.00061355	 0.00015883	     0.0000	 -0.0021992	 0.00050067	  0.0017753	
0	11	 2.5671e-11	 2.0130e-10	     167.10	   0.065400	-9.7531e+92	-9.7531e+92	 0.00070714	 0.00015231	     0.0000	 -0.0013248	 0.00053860	  0.0016794	
0	12	 5.4986e-12	 4.3118e-11	     226.76	   0.019512	-9.7531e+92	-9.7531e+92	 0.00057088	 0.00015989	     0.0000	 -0.0022606	 0.00049668	  0.0017581	
0	13	   0.077402	    0.60696	     86.013	    0.76580	-9.7531e+92	-9.7531e+92	    0.41888	    0.11006	     0.0000	 -0.0039002	    0.36447	   0.016913	
0	14	   0.072297	    0.56693	     114.85	    0.27729	-9.7531e+92	-9.7531e+92	    0.32458	    0.12213	     0.0000	 -0.0011750	    0.56194	   0.013256	
0	15	 3.1838e-11	 2.4966e-10	     189.51	   0.039789	-9.7531e+92	-9.7531e+92	   0.026325	 0.00014114	     0.0000	  -0.015389	 0.00057900	   0.027425	
0	16	 7.1390e-12	 5.5981e-11	     217.18	   0.023165	-9.7531e+92	-9.7531e+92	 0.00026133	 0.00014967	     0.0000	 3.1946e-09	 0.00056717	-5.7050e-09	
0	17	 1.0906e-11	 8.5518e-11	     353.56	  0.0033150	-9.7531e+92	-9.7531e+92	 0.00039906	 0.00016409	     0.0000	 -0.0017166	 0.00047991	  0.0011139	
0	18	   0.014444	    0.11327	     116.29	    0.26473	-9.7531e+92	-9.7531e+92	    0.29935	   0.023761	     0.0000	  -0.016098	    0.11652	   0.093637	
0	19	 7.5477e-12	 5.9186e-11	     234.49	   0.017074	-9.7531e+92	-9.7531e+92	  0.0012897	 0.00015628	     0.0000	 -0.0042725	 0.00051533	  0.0040105	
0	20	 3.2483e-11	 2.5472e-10	     206.61	   0.028245	-9.7531e+92	-9.7531e+92	  0.0038307	 0.00014901	     0.0000	 -0.0089200	 0.00053662	   0.010497	
0	21	   0.081709	    0.64073	     39.458	     3.3697	-9.7531e+92	-9.7531e+92	    0.30040	    0.13590	     0.0000	 5.2680e-06	    0.77853	  -0.015933	
0	22	 7.6603e-13	 6.0069e-12	     321.47	  0.0048482	-9.7531e+92	-9.7531e+92	 0.00037755	 0.00016430	     0.0000	 -0.0014252	 0.00049104	 0.00097324	
0	23	 0.00058183	  0.0045625	     119.13	    0.24186	-9.7531e+92	-9.7531e+92	   0.025342	  0.0012665	     0.0000	 -0.0026831	  0.0062988	   0.021201	
0	24	 4.3777e-12	 3.4328e-11	     123.34	    0.21210	-9.7531e+92	-9.7531e+92	 0.00061438	 0.00012823	     0.0000	-6.7329e-05	 0.00071100	 0.00037388	
1	0	    0.12471	    0.94670	     35.562	     3.5606	-9.7531e+92	-9.7531e+92	    0.54320	   0.095252	     0.0000	     0.0000	    0.56870	     0.0000	
1	1	     0.0000	     0.0000	     0.0000	     4.0000	-9.7531e+92	-9.7531e+92	     3.9781	     0.0000	     3.3959	     0.0000	     0.0000	     0.0000	
1	2	  0.0021646	   0.016432	     184.62	   0.044134	-9.7531e+92	-9.7531e+92	   0.023912	  0.0026961	     0.0000	     0.0000	   0.021067	     0.0000	
1	3	 1.4340e-13	 1.0886e-12	     244.14	   0.014539	-9.7531e+92	-9.7531e+92	   0.010127	 7.9423e-05	     0.0000	     0.0000	 0.00066448	     0.0000	
1	4	 5.7769e-13	 4.3854e-12	     272.02	  0.0094459	-9.7531e+92	-9.7531e+92	  0.0040139	 8.4541e-05	     0.0000	     0.0000	 0.00059684	     0.0000	
1	5	 0.00016298	  0.0012372	     161.91	   0.074033	-9.7531e+92	-9.7531e+92	   0.058693	 0.00027997	     0.0000	     0.0000	  0.0019593	     0.0000	
1	6	   0.040312	    0.30601	     96.519	    0.51972	-9.7531e+92	-9.7531e+92	    0.15612	   0.044282	     0.0000	     0.0000	    0.36321	     0.0000	
1	7	    0.10796	    0.81952	     75.481	     1.1413	-9.7531e+92	-9.7531e+92	    0.38452	    0.11033	     0.0000	     0.0000	    0.95027	     0.0000	
1	8	 9.2304e-13	 7.0070e-12	     184.58	   0.044171	-9.7531e+92	-9.7531e+92	  0.0086229	 8.6034e-05	     0.0000	     0.0000	 0.00055028	     0.0000	
1	9	    0.17217	     1.3070	     55.376	     2.3181	-9.7531e+92	-9.7531e+92	    0.57879	    0.15464	     0.0000	     0.0000	     1.5408	     0.0000	
1	10	 1.4515e-13	 1.1019e-12	     228.04	   0.019080	-9.7531e+92	-9.7531e+92	 0.00071388	 9.1463e-05	     0.0000	     0.0000	 0.00052938	     0.0000	
1	11	 3.8806e-13	 2.9458e-12	     185.20	   0.043588	-9.7531e+92	-9.7531e+92	 0.00084561	 8.9569e-05	     0.0000	     0.0000	 0.00054069	     0.0000	
1	12	 1.2313e-12	 9.3468e-12	     231.78	   0.017881	-9.7531e+92	-9.7531e+92	 0.00065752	 9.1776e-05	     0.0000	     0.0000	 0.00052871	     0.0000	
1	13	    0.11268	    0.85535	     57.043	     2.2015	-9.7531e+92	-9.7531e+92	    0.42681	    0.10217	     0.0000	     0.0000	    0.76518	     0.0000	
1	14	    0.12800	    0.97168	     88.839	    0.68891	-9.7531e+92	-9.7531e+92	    0.40502	    0.12377	     0.0000	     0.0000	    0.92800	     0.0000	
1	15	 0.00018035	  0.0013691	     167.83	   0.064291	-9.7531e+92	-9.7531e+92	   0.032093	 0.00030071	     0.0000	     0.0000	  0.0021171	     0.0000	
1	16	 4.5445e-13	 3.4498e-12	     207.46	   0.027791	-9.7531e+92	-9.7531e+92	 0.00025298	 8.5955e-05	     0.0000	     0.0000	 0.00059942	     0.0000	
1	17	 1.1744e-13	 8.9151e-13	     342.57	  0.0037606	-9.7531e+92	-9.7531e+92	 0.00041516	 9.3096e-05	     0.0000	     0.0000	 0.00052321	     0.0000	
1	18	    0.10020	    0.76062	     111.77	    0.30668	-9.7531e+92	-9.7531e+92	    0.40861	    0.10592	     0.0000	     0.0000	    0.84469	     0.0000	
1	19	 4.0456e-13	 3.0711e-12	     226.57	   0.019575	-9.7531e+92	-9.7531e+92	  0.0016681	 8.9736e-05	     0.0000	     0.0000	 0.00053866	     0.0000	
1	20	 4.9105e-13	 3.7276e-12	     199.20	   0.032652	-9.7531e+92	-9.7531e+92	  0.0052547	 8.6551e-05	     0.0000	     0.0000	 0.00054776	     0.0000	
1	21	    0.21147	     1.6053	     57.297	     2.1839	-9.7531e+92	-9.7531e+92	    0.52718	    0.21102	   0.012006	     0.0000	     1.9465	     0.0000	
1	22	 4.5610e-13	 3.4624e-12	     312.59	  0.0054224	-9.7531e+92	-9.7531e+92	 0.00039037	 9.3313e-05	     0.0000	     0.0000	 0.00052815	     0.0000	
1	23	 1.8279e-06	 1.3876e-05	     132.72	    0.16037	-9.7531e+92	-9.7531e+92	   0.033600	 8.5629e-05	     0.0000	     0.0000	 0.00057905	     0.0000	
1	24	 2.7076e-13	 2.0554e-12	     142.19	    0.12292	-9.7531e+92	-9.7531e+92	 0.00080952	 8.3556e-05	     0.0000	     0.0000	 0.00057851	     0.0000	
2	0	 0.00026955	  0.0012491	     211.35	   0.025814	-9.7531e+92	-9.7531e+92	   0.051343	 0.00043945	     0.0000	   -0.22151	 0.00095601	   -0.47279	
2	1	  0.0030822	   0.014283	     184.62	   0.044134	-9.7531e+92	-9.7531e+92	   0.034907	  0.0042036	     0.0000	 -0.0046601	  0.0081880	   -0.25099	
2	2	     0.0000	     0.0000	     0.0000	     4.0000	-9.7531e+92	-9.7531e+92	     2.5118	     0.0000	     2.3961	     0.0000	     0.0000	     0.0000	
2	3	    0.54130	     2.5085	     63.167	     1.7950	-9.7531e+92	-9.7531e+92	    0.75053	    0.25046	    0.64767	    0.99324	    -3.7285	    -2.0511	
2	4	   0.075989	    0.35215	     91.235	    0.63030	-9.7531e+92	-9.7531e+92	    0.23685	   0.038270	    0.18115	    0.15855	   -0.13748	   0.014715	
2	5	  0.0046396	   0.021501	     120.45	    0.23204	-9.7531e+92	-9.7531e+92	   0.021345	  0.0058152	     0.0000	   -0.15516	 -0.0022681	  -0.039481	
2	6	  0.0072281	   0.033497	     118.53	    0.24644	-9.7531e+92	-9.7531e+92	   0.039376	  0.0098409	     0.0000	  -0.051429	 -0.0057640	  -0.042854	
